,y_true,y_pred
705,1.37,2.0205
4027,0.0,0.5917
3889,0.0,0.2995
69,2.21,1.5147000000000008
670,2.13,2.1194000000000015
33,0.0,1.6869000000000005
1564,0.3,0.29450000000000015
2570,0.0,0.0
1055,2.8,2.0177999999999994
3315,0.0,0.003
2107,0.0,0.3525
3926,0.0,0.081
2337,1.79,2.5817000000000005
230,0.0,0.04699999999999999
1436,2.0,1.9573999999999991
472,0.78,0.3849000000000002
3745,0.0,0.003
3727,4.75,3.413500000000001
2213,0.0,0.0
2473,0.0,0.0476
594,0.0,0.0965
23,0.0,1.302600000000001
26,1.7,1.8351999999999995
3528,0.0,0.18549999999999997
1181,1.43,0.2004
1126,1.07,1.2235666666666658
2813,0.0,0.04740000000000001
555,3.45,3.0223999999999984
2323,0.0,0.05630000000000001
2284,1.1,0.8459
3532,1.03,0.9591000000000005
3885,0.0,0.138
4351,0.0,1.2288000000000001
996,1.62,1.7006999999999999
3502,5.0,4.2193
1551,0.32,0.3461000000000002
3655,2.52,0.9286999999999995
135,0.0,0.48843333333333355
3161,0.45,0.9482999999999993
1103,0.0,0.5162
2256,0.0,0.1761
2091,0.0,0.0547
3084,0.0,0.0
4492,0.0,1.771000000000002
3197,2.19,1.8878999999999986
296,1.96,1.2911000000000001
100,0.0,1.7774999999999994
843,0.0,0.09390000000000001
2266,0.0,0.0
1488,0.0,0.1594
2647,0.0,0.0114
2367,0.0,0.4082
625,0.0,0.0
2191,0.19,0.27710000000000007
4341,0.0,0.0
1196,0.0,0.0634
2666,0.49,0.45639999999999964
2310,1.98,2.2672
1723,0.0,0.0
4354,0.0,0.0
1583,5.54,3.1881999999999993
3758,0.0,0.5472999999999999
4365,1.6,1.0222000000000002
4320,0.0,0.0171
2153,0.0,0.0066
468,3.74,3.6640999999999972
1010,1.87,1.8125000000000002
734,0.0,0.0
179,6.53,5.4102999999999986
1157,1.92,1.6122999999999996
3323,0.8,0.9195999999999996
2259,0.0,0.005
3555,0.0,0.0
3155,0.95,0.9322000000000003
3695,0.0,0.6291
2342,0.0,0.0
3187,2.3,2.249400000000001
4087,0.0,0.0
584,6.53,5.752299999999999
1397,0.37,0.3627000000000004
3868,0.25,0.3432000000000002
4032,2.3,2.2928999999999995
2011,1.04,1.4356000000000002
3025,0.0,1.9953999999999998
4209,2.5,1.9516999999999998
907,2.19,2.1779000000000006
429,0.0,0.15399999999999997
1375,0.0,1.6834999999999996
8,2.47,2.253800000000001
3262,0.0,0.4528999999999998
4147,0.0,0.0
2515,0.0,0.0045000000000000005
3783,0.0,0.0
3535,3.54,3.311699999999999
2614,0.0,0.0222
4058,1.8,0.9418999999999997
3601,0.09,0.26500000000000024
960,6.53,6.4493999999999945
1554,0.28,0.2915999999999997
2934,1.12,1.2128000000000003
3321,1.5,1.1444333333333334
199,0.0,0.2956
3477,0.0,0.013000000000000001
3291,3.88,3.7376000000000005
2127,0.0,0.20650000000000002
1789,1.32,1.369900000000001
2370,0.0,0.0
1264,0.9,0.7881999999999998
4172,0.0,0.013699999999999999
4490,0.0,0.1624
297,2.87,3.4158999999999993
4047,1.01,1.0038999999999998
2702,0.0,0.0
4030,2.63,2.136700000000001
4095,4.53,5.0026000000000055
1992,2.26,2.2258999999999993
1739,0.0,0.0
3866,0.0,0.536
4220,0.0,0.0
731,0.0,0.0383
4513,0.0,0.38800000000000007
582,2.6,3.0611999999999995
3994,0.0,0.014199999999999999
4301,0.0,0.0152
596,0.0,0.4882
376,3.97,4.4723
354,3.71,2.458000000000002
2505,4.1,1.7462999999999993
1158,0.0,0.0
2829,0.0,0.5416
2170,0.0,1.3052
3399,0.0,0.0023
1593,0.0,0.0866
29,0.13,0.7470000000000008
415,2.13,3.032299999999998
859,0.17,0.4486999999999999
3697,3.52,2.6258000000000026
3786,0.0,0.3548000000000001
3606,0.94,1.0519000000000005
79,0.0,0.0435
3409,0.0,0.0171
4127,0.0,0.0
414,1.0,0.7120000000000001
315,0.0,0.5782
4283,0.0,0.010700000000000001
3405,0.0,0.4929
3026,0.0,0.6099
759,0.0,0.0096
4168,0.0,0.0
1374,0.0,0.045200000000000004
2185,0.0,0.0
2804,3.38,1.7811999999999995
3648,0.0,0.3440000000000001
2927,0.7,1.3441
2251,0.0,0.7424
2453,0.0,0.0
1210,0.0,0.0
4594,0.0,0.21120000000000005
1411,0.63,0.7448000000000001
3749,0.0,0.003
538,5.47,3.1029999999999984
1231,1.66,1.3236
3128,0.0,0.0
2732,1.9,2.5193000000000008
3106,0.0,0.08159999999999998
12,0.0,1.2585000000000002
1189,1.0,0.7870000000000005
2944,0.0,0.115
2222,3.26,2.668900000000002
2304,0.0,0.023
1780,1.08,0.9575333333333323
252,0.0,0.1901
1186,0.0,0.0
3263,5.58,4.815299999999998
4215,0.0,0.0
3963,0.0,1.064699999999999
2572,0.0,0.0
2897,2.45,0.6130000000000004
2168,4.4,1.6311000000000002
3759,0.0,0.5372999999999999
2210,0.0,0.0
1740,0.0,0.0
4133,0.0,0.0
443,0.79,0.2637000000000001
2686,0.0,0.0
633,0.72,0.8069999999999992
4603,0.0,0.003
4271,0.0,0.052000000000000005
4376,0.0,3.1009999999999995
3945,0.0,0.2697
4236,1.92,0.6539000000000001
2181,1.7,1.6764000000000003
3956,0.0,0.017
151,0.0,0.003
2099,0.0,0.0
4564,0.0,0.0048
1056,1.7,1.6518000000000008
3961,3.1,1.8150999999999997
683,0.5,1.1843000000000001
238,1.9,2.0178000000000003
3523,2.23,2.194799999999999
505,3.85,3.601399999999998
3507,2.3,1.6639999999999997
1839,0.14,1.0960333333333339
471,0.27,0.45220000000000043
1557,0.4,0.3573000000000002
829,0.0,0.0
4207,0.0,0.0
4350,1.8,1.5849999999999997
856,0.35,0.5775000000000006
4286,2.88,2.2052000000000005
3296,0.0,0.7915000000000001
3768,3.0,0.6723000000000002
3924,0.0,0.0
2650,0.0,0.41330000000000006
240,4.17,2.1176000000000004
1467,0.0,0.027999999999999997
1611,0.0,0.002
4475,1.75,2.1674666666666664
3803,0.0,0.0
3469,0.0,0.4035
567,0.0,0.0
3113,0.0,0.0046
4214,3.14,0.8151999999999998
598,9.92,5.416500000000003
4531,0.0,0.0
1034,6.89,6.581899999999993
3133,0.0,0.0
3383,0.0,0.0
3980,0.0,0.003
1736,0.0,0.05959999999999998
1270,0.44,0.6829
3609,0.85,0.8146833333333336
3211,1.5,1.6436999999999997
1244,0.0,0.06419999999999998
1813,1.43,1.3854000000000002
3642,0.0,0.554
1042,0.0,0.9847000000000002
4262,0.72,0.38440000000000013
4093,0.0,0.0
157,2.6,1.0712000000000002
3135,0.0,0.0
1586,2.4,1.791399999999999
2346,0.0,1.3038999999999998
3165,2.6,2.6563
1123,1.2,1.437200000000001
3600,0.08,0.1091
2646,0.0,0.1588
869,0.0,0.14059999999999997
4317,0.0,0.0
2949,0.0,0.0
1119,0.0,0.6392999999999998
4078,0.0,0.0
2698,0.0,0.0055000000000000005
1115,0.0,0.0124
1803,0.1,0.12399999999999992
677,0.85,0.8200999999999999
2954,0.0,0.0032
949,2.44,1.9685000000000015
3620,0.0,1.0518000000000003
530,2.7,2.318799999999998
109,0.0,0.0
4144,0.0,0.004
2283,0.0,0.048
2609,0.0,0.0132
893,0.0,0.027600000000000006
3524,0.0,0.0
51,1.36,1.467300000000001
291,1.6,1.1719
3223,5.42,4.0022
4222,0.0,0.03609999999999999
233,2.27,2.163100000000002
3856,0.7,0.8476333333333332
2131,3.7,3.2377999999999982
1344,0.98,1.5360000000000005
350,0.0,0.048499999999999995
3741,2.59,0.8235999999999997
2250,0.0,0.0369
2520,0.0,0.017
2264,0.0,0.0031
3614,0.0,0.18760000000000002
1820,0.0,0.022
132,2.05,1.4559666666666666
2080,0.0,0.009000000000000001
4321,3.82,2.4656999999999996
120,2.48,1.9551999999999996
1051,2.41,2.186699999999999
3151,0.93,1.3268000000000009
746,0.0,1.0425000000000002
3359,0.05,0.4799
1973,2.51,2.2004000000000006
3520,0.51,0.9292999999999995
134,1.76,1.0672999999999995
1967,2.0,2.1810999999999994
1907,2.43,1.5810999999999995
805,0.0,0.24710000000000004
1898,1.72,1.7199000000000015
3538,0.0,0.0
3127,0.0,0.0
3928,0.0,0.0055000000000000005
2299,0.0,0.0
2812,0.0,0.05399999999999999
17,1.0,1.215800000000001
2643,0.0,0.0
4386,0.0,0.0
3489,1.51,1.6624000000000003
1272,0.0,2.362399999999999
1666,3.59,3.1343000000000023
1406,0.64,0.7524000000000006
4206,0.0,0.07759999999999999
2909,0.0,0.0
122,2.6,1.5603999999999996
3629,0.0,0.0282
416,0.0,0.9451999999999998
2545,0.0,0.6538
3895,0.0,0.017200000000000003
3725,0.0,0.05010000000000001
3121,4.9,4.417499999999998
3430,0.0,0.0
3244,3.67,4.864999999999997
4360,0.0,1.3568000000000005
3839,0.0,0.6978999999999996
1860,0.0,0.11820000000000003
3946,0.0,0.0
533,0.0,0.2731
1174,0.0,0.0
1744,0.0,0.9825999999999999
2236,0.0,0.0
1128,0.0,2.068899999999998
2331,0.0,0.0033
2968,6.15,3.8419000000000016
3012,0.0,0.0
1512,2.2,1.5213999999999992
274,3.41,2.7406999999999995
371,1.54,1.2714999999999999
642,0.68,0.6874999999999996
3078,0.0,0.0
2492,1.6,2.0061999999999998
93,0.0,0.0031
486,0.25,0.20420000000000002
3593,0.16,0.15240000000000023
3076,0.0,0.0
833,0.0,0.0966
1869,1.2,0.7462000000000002
2029,6.32,5.771699999999995
3196,2.33,1.9889000000000012
4444,2.18,2.2029000000000023
1370,0.0,0.0885
1061,2.37,2.1144999999999996
298,0.0,0.016499999999999997
3349,2.0,1.3316999999999999
1878,2.2,1.6932000000000005
3437,1.04,0.9845000000000013
1044,4.67,6.520099999999996
915,4.76,4.845799999999994
2277,0.0,0.0
1498,0.14,0.42259999999999986
1288,0.0,0.0641
2267,0.0,0.040999999999999995
1041,1.48,1.5001000000000002
4441,1.47,1.5863999999999998
4281,0.0,0.19219999999999998
1829,0.0,0.0
911,2.63,2.3253
1487,1.47,0.32819999999999994
2936,0.0,0.0
387,2.25,2.025299999999999
4367,0.0,0.0
691,1.29,1.4242
2873,0.0,0.0183
3298,0.0,0.8093
1425,1.92,1.8444000000000005
2714,0.0,0.0405
2314,0.0,0.0
177,2.84,2.5839
1025,3.4,2.7541999999999995
2940,0.0,0.05800000000000001
3935,0.0,0.0
3176,0.0,1.3306000000000007
144,3.24,3.4751999999999983
534,2.9,2.425899999999997
175,0.0,0.7731
1420,1.76,1.6287000000000007
287,0.0,0.8577999999999999
2458,3.56,2.5953
45,0.0,0.8546
2348,0.0,0.005
1988,3.5,3.0943000000000014
3670,4.0,3.6863999999999986
4009,2.05,1.7839999999999996
465,0.0,0.9384
2809,0.0,0.015700000000000002
776,0.5,0.5476000000000001
4537,0.0,0.0
1330,0.0,0.0
889,0.0,1.4113999999999995
896,1.4,2.4216000000000015
1024,0.0,1.1353000000000002
4094,0.0,0.0
2634,0.0,0.195
1255,0.0,0.0
2876,0.0,0.0
1842,4.2,2.0702
3738,3.1,2.8845999999999994
2229,0.0,0.3000999999999999
693,3.14,3.1948000000000003
3194,2.14,2.184700000000001
149,1.45,1.2409000000000001
1732,0.0,0.0
3264,4.07,3.8378999999999994
3857,0.4,0.9315333333333332
4600,0.0,0.050499999999999996
2085,1.0,1.2276000000000005
1146,0.2,0.2283000000000001
3274,6.28,5.771099999999998
4200,3.37,2.751399999999998
4280,2.9,2.3259000000000007
4601,0.0,0.12779999999999989
877,0.0,0.008199999999999999
1426,2.65,2.5408999999999993
3685,4.5,3.437800000000001
3837,0.0,0.7644999999999998
789,0.0,1.4803999999999997
586,0.0,0.0
1756,2.15,2.1012000000000004
626,0.0,0.0
4501,0.0,0.7103999999999999
969,0.0,0.2207
322,0.0,0.0106
2364,0.0,0.0
1222,0.0,0.2638
308,2.91,2.7034
1161,0.0,0.0
4182,1.9,1.5791666666666655
4373,0.0,0.7010000000000002
3792,2.61,2.0818999999999988
3689,0.74,1.3472
3188,2.4,2.7242000000000015
2172,4.76,4.167199999999998
831,0.0,1.2845000000000004
3982,0.0,0.0023
19,0.0,0.30529999999999996
2157,0.0,0.0077
478,0.28,0.31419999999999976
2603,0.0,0.0
4572,0.0,0.0053
438,4.0,2.732099999999998
2123,0.0,0.003
4237,0.0,0.0
4123,0.0,0.0
4498,0.0,0.13340000000000002
2372,0.0,0.2823
561,0.0,0.0
2663,0.0,2.4203000000000006
4315,0.0,0.0
2355,0.0,0.0
290,0.79,1.3808
2543,0.0,0.09140000000000001
4333,0.0,0.009000000000000001
2499,0.0,0.0
1321,2.74,2.3902000000000005
70,2.49,2.3624000000000023
203,1.39,2.242899999999999
3687,0.0,0.8903000000000002
3240,0.0,0.1267
3021,4.0,1.1767000000000003
4141,0.0,0.0
3260,0.0,0.3576
4149,0.0,0.0
3533,0.0,0.49399999999999994
2077,0.0,0.0
2569,1.3,0.9029000000000003
1090,0.0,0.8622499999999998
3181,0.0,0.33649999999999997
4405,0.0,0.0
764,0.0,1.4882999999999997
1129,0.0,0.5261999999999999
3130,0.0,0.0
931,0.0,0.278
61,2.12,2.089600000000001
1697,0.0,0.0
4522,2.37,0.0
1407,0.68,0.7079000000000009
2416,0.0,0.0118
798,0.0,0.7119
318,0.0,0.05049999999999999
1729,0.0,0.0
3794,0.0,0.6334000000000002
2875,1.8,1.3941000000000006
721,1.4,1.5968999999999993
3085,0.0,0.004
3238,0.0,5.6137
621,0.0,0.0
2230,0.0,0.027000000000000007
1867,0.9,1.1379
497,0.0,0.3656999999999999
3563,0.0,0.0
214,1.36,1.3269999999999993
2022,0.0,0.0
2377,0.0,0.21429999999999996
1001,1.94,2.0523000000000007
1075,3.4,3.722299999999999
1020,2.06,1.9823000000000013
4355,1.12,1.3143999999999991
544,0.0,0.06
2775,2.3,2.0261000000000013
3318,0.0,0.05379999999999999
790,0.0,0.1286
803,0.0,0.0028000000000000004
1047,0.0,0.4494
196,1.15,1.2728000000000004
4224,2.24,2.526699999999999
1057,0.43,1.1368999999999998
4119,0.0,0.0
828,2.4,1.6488000000000007
2672,0.0,0.0
964,3.27,3.1952999999999996
937,1.5,1.6162999999999998
4126,0.0,0.0
3904,0.0,0.9874
1657,2.8,2.811999999999999
96,3.13,2.343199999999999
3916,3.09,2.776800000000001
139,4.64,3.7033999999999994
1741,0.0,0.0
3701,0.0,0.027200000000000002
1180,0.0,0.024
3093,0.0,0.0
1172,0.0,0.0
1309,0.6,0.9684
463,3.3,2.9936999999999983
1978,0.0,0.2255
4420,1.28,1.481999999999999
1490,1.1,0.6979000000000002
4412,0.0,0.0
3712,6.67,5.226899999999996
4577,3.22,2.8257999999999988
3951,0.0,0.17930000000000004
1108,0.31,0.7408999999999999
2067,3.8,3.5775
3364,0.0,0.6359999999999996
1536,0.0,0.07500000000000001
150,3.76,3.335999999999999
2640,0.0,0.0
2519,0.0,2.9213999999999998
3462,0.0,0.18369999999999997
1545,0.0,0.0
457,0.0,1.1138
1258,0.0,0.0
239,1.8,1.6797000000000006
1018,1.6,2.0997999999999992
4257,0.0,0.0256
4406,0.0,0.0
3990,1.3,1.6729999999999998
3379,0.0,0.058899999999999994
842,0.0,0.11910000000000004
1643,0.0,0.0
3253,1.67,1.9398999999999993
718,0.0,0.0
1580,0.0,0.6732999999999997
3816,0.0,0.0
1032,2.36,2.203999999999999
1782,1.06,0.8051333333333328
1837,0.47,0.6044000000000005
2452,0.0,0.0
3347,1.2,0.8492999999999999
2279,0.0,2.083799999999999
3651,0.0,0.08650000000000001
99,0.0,1.8241999999999994
4568,0.0,0.0716
4527,2.48,1.9811000000000007
191,2.35,2.1715000000000013
3949,0.0,0.003
1718,0.0,0.5633999999999999
2991,0.0,0.0
1483,0.0,0.0565
4091,0.0,0.0
1705,0.0,0.0
3362,0.3,0.5751166666666668
2245,3.61,3.283699999999998
4038,1.35,0.9523999999999998
2567,0.0,0.0
3372,0.0,0.0
3282,0.46,0.4636999999999999
2144,2.0,1.4841999999999993
871,0.0,0.0
2487,0.0,0.0
2856,0.0,0.0246
3455,1.09,1.0968999999999993
3370,0.0,0.0
655,0.8,0.8440000000000006
166,3.16,2.2699999999999982
994,2.21,1.801700000000001
1615,0.0,0.0
4306,0.0,0.0027
3960,0.0,0.4046
1835,0.64,0.7761
95,3.6,1.7792999999999999
3360,0.5,0.5689000000000002
2493,1.36,2.0132000000000003
2103,5.4,3.661099999999998
4328,0.0,0.23410000000000003
80,0.0,0.0
3268,0.0,0.0
1786,1.32,1.0739504761904752
881,1.8,2.8276999999999988
152,4.2,1.7305999999999995
2387,0.0,0.2659
2167,0.0,0.028399999999999998
2780,0.0,0.0
2561,0.0,0.0
2669,0.0,0.042800000000000005
1479,2.14,1.8421999999999983
2432,0.0,0.23559999999999998
657,0.19,0.5784999999999997
1532,0.0,0.0
1192,0.0,0.0
1800,0.12,0.2188000000000001
1476,0.0,0.045899999999999996
802,0.0,0.0602
3340,2.61,2.5376999999999983
309,1.89,2.0454000000000008
1788,1.21,1.1869599999999998
2389,0.0,0.0
2619,0.8,0.9287000000000001
2459,2.83,2.003100000000002
2835,0.0,0.0
3333,1.0,0.8150999999999999
3911,1.65,1.5342999999999998
495,0.4,0.6279999999999999
1438,1.8,1.7180999999999997
184,4.59,4.153399999999997
205,2.21,1.7926999999999997
410,0.0,0.027000000000000003
1183,0.0,0.0
2282,0.0,0.0
1413,0.66,0.7373000000000007
305,2.82,1.9386999999999985
3200,4.9,4.195500000000001
168,2.63,2.1026999999999987
2836,4.25,3.6557999999999993
1200,0.0,0.0
2990,0.0,0.039200000000000006
2316,0.0,0.027000000000000003
3652,0.0,0.7119000000000001
2086,0.0,1.1475
211,1.87,2.1109000000000018
3328,0.7,0.8531000000000007
84,0.0,0.0437
2585,0.0,0.019799999999999998
2404,0.0,0.0
2405,0.0,0.0366
812,0.7,1.3370000000000006
4212,0.0,0.003
3936,0.0,0.0
2088,0.0,0.0
3214,1.94,1.8068999999999995
4352,0.0,3.1280999999999994
1957,2.49,2.0241999999999973
3540,0.0,0.4872999999999999
3427,0.79,1.1548000000000007
4393,0.0,3.3295999999999997
180,5.17,4.476799999999999
1812,0.0,0.0929
432,0.0,0.10580000000000002
289,0.97,1.5715999999999997
3718,0.0,0.023399999999999997
668,2.4,2.2493
999,2.4,2.2102999999999993
1238,0.0,0.0
188,0.0,1.9866999999999997
1728,0.0,0.0
4202,0.0,0.10679999999999999
279,1.8,0.1276
366,2.88,2.1664999999999996
944,2.34,2.28
270,3.3,3.0472000000000037
3456,1.04,1.0569
1491,5.51,4.3855
3203,3.1,3.0212
1864,2.0,0.7453000000000004
3131,0.0,0.087
111,0.0,0.49529999999999985
2952,0.0,0.0171
367,3.54,3.0483999999999987
1434,2.16,2.090299999999998
220,1.92,2.0672999999999986
1588,0.0,0.0405
3542,0.0,0.0
3210,4.84,2.0456
2850,0.0,0.8560000000000001
3865,1.8,0.4245999999999999
461,3.43,2.8295000000000003
4008,0.36,0.5932000000000002
2759,2.03,2.194700000000001
551,0.0,0.0258
3411,0.24,0.2736000000000001
4042,0.0,0.32799999999999996
2547,0.0,0.0
2415,0.11,1.1771999999999998
4534,0.0,0.6895999999999998
2622,0.0,0.03540000000000001
402,0.0,0.038700000000000005
3853,1.2,0.9394666666666661
1662,1.57,1.8042000000000005
4387,0.0,0.13360000000000002
1522,0.0,0.6844000000000001
650,0.28,0.3288000000000003
2114,0.41,0.13049999999999995
3755,0.0,0.0263
2238,2.64,1.7992000000000008
800,0.0,1.4788999999999999
1149,0.0,0.0
1074,2.54,2.2155999999999993
192,1.13,1.2953000000000006
2436,1.5,1.7646999999999995
3898,0.0,0.1285
1212,0.0,0.0
314,2.09,2.2970999999999986
2297,0.0,0.055
3416,0.0,0.0
2225,0.0,0.0
807,0.0,0.0
1779,0.45,0.7421999999999995
113,2.9,2.957199999999999
3761,0.0,0.0
1228,0.0,0.0
90,0.0,0.1613
4248,0.0,0.168
1644,2.9,1.9504999999999995
3271,3.3,2.8353
810,0.0,0.0
2164,2.31,2.3564000000000003
4174,0.0,0.0
3773,0.0,0.04
1260,0.0,0.0
3830,0.0,0.0
1351,0.0,0.0
2586,0.0,0.17620000000000002
787,0.0,0.0
4546,0.0,0.0116
1461,2.8,2.8229
2298,0.0,0.1171
1880,1.82,2.2108999999999996
811,2.52,3.3076999999999956
1612,0.0,0.0076
4251,0.0,0.0
1209,0.0,0.0
3852,0.26,0.2615000000000003
2015,1.76,1.3603999999999998
3876,0.0,0.2781
879,0.0,0.009
1550,0.23,0.2792
1253,0.0,0.0
4511,2.23,2.744700000000001
1569,0.4,0.38449999999999984
1456,2.79,2.5683999999999996
450,0.17,0.17900000000000005
2823,2.93,2.6877
4324,0.0,0.0
2330,0.0,0.1867
602,0.0,0.29719999999999985
3909,0.0,0.22820000000000007
1747,0.3,0.3583000000000001
1235,0.0,0.0
3939,0.0,0.0
1293,0.0,0.0
4253,0.0,0.3342
1505,1.56,1.4545000000000001
254,2.75,2.2517999999999994
3608,1.32,1.8657000000000001
511,1.56,1.3514999999999995
2580,0.0,0.0023
1924,5.71,1.6182999999999998
73,0.0,0.0
2002,2.16,1.9630999999999985
1084,1.48,1.1072000000000002
1106,2.56,2.3354999999999992
2554,0.0,0.0
3357,1.84,1.2845999999999995
4216,0.0,0.0
599,0.0,0.028399999999999998
3833,0.0,1.1339000000000008
3225,1.59,1.3633999999999988
1844,0.41,0.9074333333333334
3459,0.0,0.8400000000000004
426,0.0,0.026000000000000002
605,5.98,2.6619000000000006
494,4.05,3.2377
351,2.64,3.646400000000002
2659,0.0,0.024700000000000003
3720,0.0,0.1093
1204,0.0,0.0
3414,0.11,0.2320000000000001
838,3.6,2.1110000000000007
4252,0.0,0.041999999999999996
4343,0.0,0.009500000000000001
1572,0.48,0.44049999999999967
618,0.0,0.0
2880,0.0,0.0
4525,0.0,0.0
4277,5.6,3.849600000000001
1427,1.86,1.8019000000000005
1474,1.91,1.1082999999999996
2325,0.0,0.027000000000000003
2110,0.0,0.0118
4031,0.0,0.2456000000000001
1902,5.38,3.4680999999999993
2321,0.0,0.011600000000000001
1175,2.81,2.0502
1113,0.8,1.4249000000000007
1765,0.81,0.87
356,0.0,0.0
3800,3.0,4.890500000000003
2792,0.0,0.0392
2555,0.0,0.0
1068,0.0,0.5037
4580,0.0,0.0
3032,2.4,1.8152999999999988
1971,2.2,2.1778999999999984
251,0.0,0.0
3011,0.0,0.5075
1634,0.0,0.0046
680,3.9,3.6721999999999992
3003,0.0,0.0
1746,1.29,1.7694999999999996
4054,1.07,0.7703999999999998
2451,0.0,0.0
3753,0.0,1.0392000000000001
332,1.99,2.1992999999999987
1322,0.0,2.1174000000000004
751,0.0,1.1706000000000003
720,0.0,0.15259999999999999
3536,3.5,3.720100000000002
1221,1.28,1.2585000000000008
1029,3.9,3.7613999999999974
3109,0.0,0.0176
2269,0.0,0.5546000000000001
1242,0.0,0.0727
1892,2.75,2.445099999999998
4006,0.0,0.836
3017,0.0,0.04449999999999999
1268,0.0,0.011200000000000002
3922,0.0,0.0116
2118,3.4,1.5417999999999992
2770,2.4,2.2942
589,0.0,0.0
2285,1.86,1.9834000000000023
445,0.28,0.24800000000000033
2607,0.0,0.0066
1361,3.52,0.9386000000000001
1094,0.0,0.9444999999999999
1974,2.01,1.8272000000000006
452,0.15,0.15820000000000012
3235,2.04,1.8706999999999994
1345,0.54,0.6526
1295,2.14,2.0125999999999995
2633,0.0,0.039299999999999995
1623,0.0,0.0
14,0.0,0.6559
3248,2.19,1.9056999999999986
4213,0.0,0.2189
3714,2.0,1.9479000000000013
565,0.0,0.0
3735,0.0,0.0
4487,3.07,2.392699999999999
360,1.6,1.5964
1220,0.24,0.22660000000000013
2413,0.0,1.1147
4290,0.0,0.0977
3053,3.73,2.6857999999999986
1173,2.22,1.5927333333333342
4567,0.0,0.0
3010,0.0,0.0017
3927,0.0,0.0
3653,0.0,0.0
4037,2.15,1.7210000000000003
568,0.0,0.0062
3047,0.26,0.26270000000000004
1502,0.0,0.0
2963,0.0,0.6272
1849,1.3,1.1477666666666657
4497,0.0,0.1309
4482,0.0,0.23740000000000003
1027,2.9,2.499099999999998
3495,0.0,0.064
490,0.0,0.7406999999999997
3728,0.0,0.5594
862,0.0,0.3602
1534,0.0,0.0028000000000000004
4244,0.0,1.9280000000000002
3035,6.8,2.6567000000000007
977,1.85,1.956299999999998
2101,0.0,1.4136000000000004
3966,0.0,0.17839999999999998
4597,0.0,0.17720000000000005
2630,2.36,2.104699999999999
506,1.6,1.4342
393,1.97,2.8121000000000005
1815,0.68,0.6583000000000006
1497,1.62,0.8577999999999993
2617,0.0,0.0264
2226,0.0,1.3952
1877,1.37,2.006200000000001
1874,2.78,2.3049999999999997
2757,2.38,1.9779000000000004
1807,0.35,0.24639999999999998
1832,1.42,1.3518000000000006
1437,1.91,1.8554999999999995
2902,0.0,0.0882
1116,0.0,0.9971
3566,2.3,0.3296
1616,0.0,0.05330000000000001
945,3.5,3.2343
433,0.0,0.0
2678,0.0,0.0
4112,0.0,0.02
1684,0.26,0.30250000000000005
2409,1.6,1.9716999999999998
1606,0.0,0.08959999999999999
1862,0.2,0.7221999999999998
